idCampagne,campagne,idRegion,libelleRegion,idSecteur,libelleSecteur,idGroupement,libelleGroupement,S_Prevu,S_realise,TonnagePrevu,TonnageRealise,TonnageEvacue,TonnageAchete,TonnagePaye,NetAPaye,MontantPaye,Credit,RemboursementCredit,Arriere,RemboursementArriere
5.0,2015/2016,6,GAROUA,64,PADERME,217044,BIKALE CENTRE,142.0,171.0,222000,277680,277680,0,0,0,0,31676545,31676545,0,0
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217044,BIKALE CENTRE,169.0,183.0,300,450200,450200,435023,435023,80153415,80153415,47981440,48024940,0,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217044,BIKALE CENTRE,154.0,169.0,260000,255540,255540,247946,247946,41789885,41789885,32670300,32670300,0,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217044,BIKALE CENTRE,235.0,256.0,350,220480,220480,215112,215112,22738170,22738170,50376470,50376470,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217044,BIKALE CENTRE,193.0,167.0,660000,164360,101742,40748,8068,6656680,1524040,38148450,7083800,399449,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217109,BIKALE GADA MAYO,291.0,321.0,450,237360,237360,231110,231110,18604920,18604920,60408080,60408080,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217109,BIKALE GADA MAYO,234.0,217.0,220000,125480,58920,0,0,0,0,50337900,3839060,0,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217109,BIKALE GADA MAYO,213.0,231.0,350000,299900,299900,293679,293679,40422078,40422078,44863650,44863650,0,0
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217109,BIKALE GADA MAYO,215.0,231.0,400,492380,492380,482845,482845,80697170,80697170,61532370,61532370,0,0
4.0,2014/2015,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,201.0,179.0,213000,317600,317600,0,0,0,0,33620757,33620757,2516382,2516382
5.0,2015/2016,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,200.0,180.0,252000,299680,299680,0,0,0,0,34837710,34837710,0,0
3.0,2013/2014,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,171.0,180.0,252000,299120,284620,0,0,0,0,32029406,28451006,2648316,131934
11.0,2021/2022,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,182.0,200.0,406000,458380,458380,1087747,997960,118975540,101051950,32888950,32888950,0,0
2.0,2012/2013,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,0.0,0.0,211000,254180,254180,0,0,0,0,21417996,21417996,1800000,34456
10.0,2020/2021,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,162.0,162.0,290000,333160,333160,0,0,0,0,35154340,35154340,0,0
1.0,2011/2012,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,0.0,0.0,0,0,0,0,0,0,0,19957915,0,1800000,0
7.0,2017/2018,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,170.0,170.0,285600,236620,236620,0,0,0,0,29888375,29888375,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,185.0,182.0,288000,244460,244460,0,0,0,0,30249975,30249975,0,0
8.0,2018/2019,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,152.0,152.0,242000,279000,279000,0,0,0,0,24638100,24638100,0,0
9.0,2019/2020,6,GAROUA,64,PADERME,217109,BIKALE GADA MAYO,164.0,164.0,280500,292220,292220,0,0,0,0,29714500,29718500,0,0
9.0,2019/2020,6,GAROUA,64,PADERME,217076,BOELI 1,165.0,165.0,249999,260140,260140,0,0,0,0,31921700,31921700,2,0
6.0,2016/2017,6,GAROUA,64,PADERME,217076,BOELI 1,174.0,174.0,243600,215040,215040,0,0,0,0,25855195,25855195,1,0
7.0,2017/2018,6,GAROUA,64,PADERME,217076,BOELI 1,185.0,185.0,271950,282940,282940,0,0,0,0,36248450,36248450,1,0
8.0,2018/2019,6,GAROUA,64,PADERME,217076,BOELI 1,212.0,212.0,293000,247360,247360,0,0,0,0,36908970,36908970,1,0
1.0,2011/2012,6,GAROUA,64,PADERME,217076,BOELI 1,0.0,0.0,0,0,0,0,0,0,0,114579475,0,12250525,0
10.0,2020/2021,6,GAROUA,64,PADERME,217076,BOELI 1,189.0,189.0,302000,287240,287240,0,0,0,0,39374745,39344745,2,0
11.0,2021/2022,6,GAROUA,64,PADERME,217076,BOELI 1,169.0,169.0,596000,321520,606480,641187,594210,52535065,48754730,59326140,59326140,120001,0
2.0,2012/2013,6,GAROUA,64,PADERME,217076,BOELI 1,0.0,0.0,297000,225180,225180,0,0,0,0,210422645,210422645,9561480,168044
3.0,2013/2014,6,GAROUA,64,PADERME,217076,BOELI 1,250.0,250.0,292000,179480,179480,0,0,0,0,193268347,193268345,4696718,158482
4.0,2014/2015,6,GAROUA,64,PADERME,217076,BOELI 1,98.0,103.0,137000,135920,135920,0,0,0,0,94301450,93804450,4538236,35820
5.0,2015/2016,6,GAROUA,64,PADERME,217076,BOELI 1,130.0,130.0,176000,206280,206280,0,0,0,0,126067575,126067575,9004833,9004832
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217076,BOELI 1,200.0,206.0,330,367540,367540,358577,358577,44905974,44905974,58531245,58663245,2,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217076,BOELI 1,196.0,200.0,340000,314320,314320,307103,307103,41842235,43003555,46401940,46401940,2,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217076,BOELI 1,300.0,224.0,670000,91940,64484,0,0,0,0,53662045,7688910,2,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217076,BOELI 1,314.0,339.0,360,311180,311180,306014,306014,32492340,32492340,62650550,62650550,2,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217098,BOELI 2,128.0,133.0,140,122920,122920,120576,120576,11506800,11506800,25882300,23457790,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217098,BOELI 2,126.0,93.0,290000,80000,45864,0,0,0,0,22402020,5928700,12122550,0
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217098,BOELI 2,78.0,78.0,110,146080,146080,142457,142457,19458785,19458785,21453980,21453980,0,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217098,BOELI 2,89.0,90.0,130000,105140,105140,103390,103390,12436380,12436380,17173200,17173200,0,0
5.0,2015/2016,6,GAROUA,64,PADERME,217098,BOELI 2,121.0,105.0,143000,107440,107440,0,0,0,0,40861100,40861100,2852149,1588150
4.0,2014/2015,6,GAROUA,64,PADERME,217098,BOELI 2,97.0,91.0,103000,111380,111380,0,0,0,0,62697792,62697792,8048747,5196598
3.0,2013/2014,6,GAROUA,64,PADERME,217098,BOELI 2,168.75,162.0,194000,102680,102680,0,0,0,0,138933089,127612950,5830578,549540
2.0,2012/2013,6,GAROUA,64,PADERME,217098,BOELI 2,0.0,0.0,190000,131760,131760,0,0,0,0,102843804,102111084,7175760,134376
11.0,2021/2022,6,GAROUA,64,PADERME,217098,BOELI 2,69.0,69.0,116000,121920,121920,290674,238656,27307075,19345130,12162560,12159560,1820000,0
10.0,2020/2021,6,GAROUA,64,PADERME,217098,BOELI 2,80.0,80.0,120000,132600,132600,0,0,0,0,19182835,18727835,0,0
1.0,2011/2012,6,GAROUA,64,PADERME,217098,BOELI 2,0.0,0.0,0,0,0,0,0,0,0,157528620,0,8977350,0
7.0,2017/2018,6,GAROUA,64,PADERME,217098,BOELI 2,100.0,100.0,136500,111780,111780,0,0,0,0,18652900,18652900,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,217098,BOELI 2,127.0,127.0,139700,118720,118720,0,0,0,0,18197570,18197570,1263999,1264000
9.0,2019/2020,6,GAROUA,64,PADERME,217098,BOELI 2,87.0,87.0,109968,122440,122440,0,0,0,0,16327900,16327900,0,0
8.0,2018/2019,6,GAROUA,64,PADERME,217098,BOELI 2,96.0,96.0,125000,125740,125740,0,0,0,0,16665940,16665940,0,0
8.0,2018/2019,6,GAROUA,64,PADERME,217219,BOELI 3,110.0,110.0,160000,135100,135100,0,0,0,0,21237600,21237600,0,0
9.0,2019/2020,6,GAROUA,64,PADERME,217219,BOELI 3,81.0,81.0,114939,155500,155500,0,0,0,0,16945000,17045000,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,217219,BOELI 3,86.0,86.0,103200,111620,111620,0,0,0,0,12757800,12757800,0,0
5.0,2015/2016,6,GAROUA,64,PADERME,217219,BOELI 3,135.0,99.0,139000,112320,112320,0,0,0,0,18942200,18942200,0,0
7.0,2017/2018,6,GAROUA,64,PADERME,217219,BOELI 3,87.0,87.0,118755,144580,144580,0,0,0,0,17853250,17853250,0,0
1.0,2011/2012,6,GAROUA,64,PADERME,217219,BOELI 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
10.0,2020/2021,6,GAROUA,64,PADERME,217219,BOELI 3,90.0,90.0,164000,185320,185320,0,0,0,0,20121480,20221480,0,0
2.0,2012/2013,6,GAROUA,64,PADERME,217219,BOELI 3,0.0,0.0,192000,178560,178560,0,0,0,0,23980079,23980079,0,0
11.0,2021/2022,6,GAROUA,64,PADERME,217219,BOELI 3,100.0,100.0,180000,233320,233320,469859,454944,42546570,41215520,18592910,18592910,0,0
3.0,2013/2014,6,GAROUA,64,PADERME,217219,BOELI 3,194.0,184.0,216000,153040,150450,0,0,0,0,33847696,33847696,0,0
4.0,2014/2015,6,GAROUA,64,PADERME,217219,BOELI 3,120.0,120.0,171000,155600,155600,0,0,0,0,22024555,22024555,0,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217219,BOELI 3,116.0,120.0,220000,192080,192080,186413,186413,29943070,29943070,23806295,23806295,0,0
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217219,BOELI 3,116.0,120.0,200,270660,270660,263562,263562,40522360,40522360,35390260,35390260,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217219,BOELI 3,167.0,127.0,0,0,0,0,0,0,0,30665840,0,0,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217219,BOELI 3,190.0,202.0,250,195040,195040,189838,189838,20115724,20115724,39193210,39193210,0,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217108,CARREFOUR MORA,156.0,184.0,240,188040,188040,184009,184009,25174130,25174130,28317500,28317500,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217108,CARREFOUR MORA,148.0,132.0,810000,63480,15190,0,0,0,0,28481450,2531650,0,0
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217108,CARREFOUR MORA,117.0,190.0,310,422840,422840,410525,410525,66089135,66089135,50600120,50600120,0,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217108,CARREFOUR MORA,172.0,210.0,300000,293940,293940,285835,285835,50332020,50332020,35304750,35304750,0,0
4.0,2014/2015,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,88.0,88.0,98000,166460,166460,0,0,0,0,34203450,34203450,12138205,8528214
5.0,2015/2016,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,72.0,92.0,129000,121700,121700,0,0,0,0,34209090,34209090,3008326,1082675
3.0,2013/2014,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,79.0,80.0,88000,102100,101450,0,0,0,0,28819802,26292202,14280511,119273
11.0,2021/2022,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,125.0,131.0,220000,279600,279600,545046,545046,47057470,47057470,48226750,48226750,1614100,0
2.0,2012/2013,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,0.0,0.0,77000,85020,85020,0,0,0,0,23858586,23858586,8624620,464328
10.0,2020/2021,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,127.0,127.0,200000,213920,213920,0,0,0,0,46442660,46442660,2017626,0
1.0,2011/2012,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,0.0,0.0,0,0,0,0,0,0,0,30538335,0,9237620,0
7.0,2017/2018,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,90.0,90.0,132300,138380,138380,0,0,0,0,16570680,16570680,1,0
6.0,2016/2017,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,75.0,80.0,96000,133360,133360,0,0,0,0,31070200,31070200,1925651,1925650
9.0,2019/2020,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,132.0,132.0,242991,218640,218640,0,0,0,0,25659030,25204030,1,0
8.0,2018/2019,6,GAROUA,64,PADERME,217108,CARREFOUR MORA,89.0,89.0,134000,175760,175760,0,0,0,0,15576075,15576075,0,0
9.0,2019/2020,6,GAROUA,64,PADERME,217046,DJALOUMI,68.0,68.0,94996,104060,104060,0,0,0,0,13779240,13779240,1,0
7.0,2017/2018,6,GAROUA,64,PADERME,217046,DJALOUMI,83.0,85.0,124950,117360,117360,0,0,0,0,15682315,15682315,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,217046,DJALOUMI,60.0,87.0,170000,135520,135520,0,0,0,0,27366220,27366220,990300,990300
8.0,2018/2019,6,GAROUA,64,PADERME,217046,DJALOUMI,64.0,64.0,90000,100400,100400,0,0,0,0,11709100,11709100,0,0
10.0,2020/2021,6,GAROUA,64,PADERME,217046,DJALOUMI,69.0,69.0,110000,125500,125500,0,0,0,0,14351450,14351450,1,0
1.0,2011/2012,6,GAROUA,64,PADERME,217046,DJALOUMI,0.0,0.0,0,0,0,0,0,0,0,27280110,0,14455600,0
11.0,2021/2022,6,GAROUA,64,PADERME,217046,DJALOUMI,66.0,69.0,272000,159580,284120,419997,279998,47234840,24317415,12066920,12066920,0,0
2.0,2012/2013,6,GAROUA,64,PADERME,217046,DJALOUMI,0.0,0.0,156000,175680,175680,0,0,0,0,45578718,45578718,16704225,1202220
3.0,2013/2014,6,GAROUA,64,PADERME,217046,DJALOUMI,98.0,104.5,115000,150300,150280,0,0,0,0,54274470,49375470,12401604,145160
4.0,2014/2015,6,GAROUA,64,PADERME,217046,DJALOUMI,95.0,95.0,124000,139320,139320,0,0,0,0,54727071,54727071,15320556,10470055
5.0,2015/2016,6,GAROUA,64,PADERME,217046,DJALOUMI,35.0,91.0,137000,165620,165620,0,0,0,0,36696130,36696130,3880400,2560000
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217046,DJALOUMI,66.0,71.0,125,156140,156140,152738,152738,26455300,26455300,17228070,17228070,0,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217046,DJALOUMI,61.0,70.0,110000,132760,132760,128607,128607,25631675,25631675,13499400,13499400,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217046,DJALOUMI,70.0,85.0,0,0,0,0,0,0,0,16291200,0,0,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217046,DJALOUMI,101.0,121.0,160,115820,115820,116888,116888,17559820,17559820,16331700,16331700,0,0
4.0,2014/2015,6,GAROUA,64,PADERME,BBBBBB,DJAMBOUTOU 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
5.0,2015/2016,6,GAROUA,64,PADERME,BBBBBB,DJAMBOUTOU 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
10.0,2020/2021,6,GAROUA,64,PADERME,BBBBBB,DJAMBOUTOU 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
7.0,2017/2018,6,GAROUA,64,PADERME,BBBBBB,DJAMBOUTOU 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,BBBBBB,DJAMBOUTOU 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
8.0,2018/2019,6,GAROUA,64,PADERME,BBBBBB,DJAMBOUTOU 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
9.0,2019/2020,6,GAROUA,64,PADERME,BBBBBB,DJAMBOUTOU 2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
9.0,2019/2020,6,GAROUA,64,PADERME,CCCCCC,DJAMBOUTOU 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
8.0,2018/2019,6,GAROUA,64,PADERME,CCCCCC,DJAMBOUTOU 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,CCCCCC,DJAMBOUTOU 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
7.0,2017/2018,6,GAROUA,64,PADERME,CCCCCC,DJAMBOUTOU 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
10.0,2020/2021,6,GAROUA,64,PADERME,CCCCCC,DJAMBOUTOU 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
5.0,2015/2016,6,GAROUA,64,PADERME,CCCCCC,DJAMBOUTOU 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
4.0,2014/2015,6,GAROUA,64,PADERME,CCCCCC,DJAMBOUTOU 3,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0
5.0,2015/2016,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,104.0,97.0,116000,103840,103840,0,0,0,0,16871700,16871700,0,0
4.0,2014/2015,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,147.0,117.0,143000,167640,167640,0,0,0,0,26954986,26954986,816050,816053
3.0,2013/2014,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,134.0,140.0,224000,237440,237440,0,0,0,0,23985198,20804399,874860,58807
11.0,2021/2022,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,116.0,116.0,482000,264890,381360,374196,374196,28538040,28538040,20255575,20255575,11108385,0
2.0,2012/2013,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,0.0,0.0,128000,164460,164460,0,0,0,0,12206385,12206385,592880,92960
1.0,2011/2012,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,0.0,0.0,0,0,0,0,0,0,0,7664100,0,2154480,0
10.0,2020/2021,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,96.0,127.0,260000,150500,150500,0,0,0,0,28401340,24778545,320000,0
7.0,2017/2018,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,97.0,102.0,149940,170360,170360,0,0,0,0,17726630,17726630,0,0
8.0,2018/2019,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,119.0,119.0,160000,217100,217100,0,0,0,0,20542800,20542800,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,87.0,83.0,109600,87000,87000,0,0,0,0,13092300,13092300,0,0
9.0,2019/2020,6,GAROUA,64,PADERME,217049,DJARENDI BELLO,128.0,128.0,209560,259880,259880,0,0,0,0,30512800,30432800,0,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217049,DJARENDI BELLO,158.0,178.0,220,165000,165000,161751,161751,17388720,17388720,30597100,30596300,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217049,DJARENDI BELLO,122.0,116.0,0,0,0,0,0,0,0,24463200,0,2400,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217049,DJARENDI BELLO,108.0,120.0,160000,133860,133860,131724,131724,14912100,14912100,23666075,23666075,14811180,14811180
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217049,DJARENDI BELLO,93.0,101.0,130,187600,187600,183458,183458,27995830,27995830,24479340,24479340,0,0
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217040,GALI,75.0,85.0,105,111820,111820,108292,108292,12032990,12032990,18959050,18959050,0,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217040,GALI,82.0,90.0,100000,100280,100280,97571,97571,10715295,10715295,17211300,17211300,0,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217040,GALI,124.0,131.0,120,109380,109380,108049,108049,9902955,9902955,23700300,23352700,0,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217040,GALI,99.0,88.0,200000,57520,0,0,0,0,0,18498365,0,1738000,0
9.0,2019/2020,6,GAROUA,64,PADERME,217040,GALI,50.0,50.0,74970,82540,82540,0,0,0,0,10986605,11391605,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,217040,GALI,50.0,55.0,88000,87660,87660,0,0,0,0,11250665,11250665,0,0
7.0,2017/2018,6,GAROUA,64,PADERME,217040,GALI,53.0,53.0,77910,94100,94100,0,0,0,0,12084560,12084560,0,0
8.0,2018/2019,6,GAROUA,64,PADERME,217040,GALI,50.0,50.0,65000,75440,75440,0,0,0,0,9502680,9502680,0,0
10.0,2020/2021,6,GAROUA,64,PADERME,217040,GALI,52.0,52.0,90000,93540,93540,0,0,0,0,11731750,11326750,0,0
1.0,2011/2012,6,GAROUA,64,PADERME,217040,GALI,0.0,0.0,0,0,0,0,0,0,0,26240400,0,4573800,0
2.0,2012/2013,6,GAROUA,64,PADERME,217040,GALI,0.0,0.0,70000,62960,62960,0,0,0,0,33074565,32977965,6389640,1184910
3.0,2013/2014,6,GAROUA,64,PADERME,217040,GALI,57.75,62.0,80000,77120,75980,0,0,0,0,52369475,47825476,5397930,73266
11.0,2021/2022,6,GAROUA,64,PADERME,217040,GALI,60.0,62.0,110000,113160,113160,218370,218370,17548205,17548205,10853320,10853320,2025000,0
4.0,2014/2015,6,GAROUA,64,PADERME,217040,GALI,58.0,58.0,61000,100120,100120,0,0,0,0,47563460,47563460,5324662,5131464
5.0,2015/2016,6,GAROUA,64,PADERME,217040,GALI,56.0,56.0,70000,96620,96620,0,0,0,0,12053505,12053505,193200,193200
5.0,2015/2016,6,GAROUA,64,PADERME,217077,GONZOUNE,62.0,68.0,90000,128080,128080,0,0,0,0,28713400,28713400,198226,198225
4.0,2014/2015,6,GAROUA,64,PADERME,217077,GONZOUNE,55.0,55.0,62000,94860,94860,0,0,0,0,56773525,56773525,2528500,2065973
3.0,2013/2014,6,GAROUA,64,PADERME,217077,GONZOUNE,93.75,100.0,120000,86120,86120,0,0,0,0,89900547,89900545,1865500,59430
11.0,2021/2022,6,GAROUA,64,PADERME,217077,GONZOUNE,161.0,161.0,275000,272980,272980,532790,532790,40964745,40964745,29558185,29558185,2,0
10.0,2020/2021,6,GAROUA,64,PADERME,217077,GONZOUNE,141.0,141.0,240000,254080,254080,0,0,0,0,26834550,26867550,2,0
2.0,2012/2013,6,GAROUA,64,PADERME,217077,GONZOUNE,0.0,0.0,138000,101280,101280,0,0,0,0,91497950,91497950,2645740,1153340
1.0,2011/2012,6,GAROUA,64,PADERME,217077,GONZOUNE,0.0,0.0,0,0,0,0,0,0,0,89840900,0,3307175,0
8.0,2018/2019,6,GAROUA,64,PADERME,217077,GONZOUNE,134.0,134.0,180000,188440,188440,0,0,0,0,20160800,20160800,1,0
7.0,2017/2018,6,GAROUA,64,PADERME,217077,GONZOUNE,100.0,100.0,136500,172140,172140,0,0,0,0,16998440,16998440,2,0
6.0,2016/2017,6,GAROUA,64,PADERME,217077,GONZOUNE,98.0,98.0,137000,119700,119700,0,0,0,0,15253600,15253600,1,0
9.0,2019/2020,6,GAROUA,64,PADERME,217077,GONZOUNE,135.0,135.0,199920,227900,227900,0,0,0,0,23979700,23979700,2,0
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217077,GONZOUNE,210.0,158.0,720000,468460,236567,0,0,0,0,32805900,16638065,2,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217077,GONZOUNE,255.0,259.0,270,192140,192140,187485,187485,16099890,16099890,38712850,38712850,1,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217077,GONZOUNE,172.0,175.0,270000,242160,242160,236909,236909,28708535,28708535,40240875,40240875,2,0
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217077,GONZOUNE,167.0,171.0,250,295900,295900,287457,287457,37227070,37227070,45783550,45783550,2,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217031,HAMALADE,335.0,356.0,360,304540,304540,297299,297299,21826445,21826445,196624020,196624020,83495436,173680
13.0,2023/2024,B,GAROUA 2,B2,PADERME,217031,HAMALADE,224.0,230.0,350,384480,384480,373893,373893,44362990,44362990,190864980,190864980,104369295,0
12.0,2022/2023,B,GAROUA 2,B2,PADERME,217031,HAMALADE,246.0,250.0,400000,336940,336940,329226,329226,42282935,42282935,158184675,158208600,125445924,154920
15.0,2025/2026,B,GAROUA 2,B2,PADERME,217031,HAMALADE,268.0,232.0,990000,802300,312446,0,0,0,0,164426550,100985970,124982634,0
9.0,2019/2020,6,GAROUA,64,PADERME,217031,HAMALADE,191.0,191.0,247812,237340,237340,0,0,0,0,44953760,41408760,7651374,2411040
6.0,2016/2017,6,GAROUA,64,PADERME,217031,HAMALADE,234.0,240.0,290000,372080,372080,0,0,0,0,92314190,92314190,17879304,8140620
7.0,2017/2018,6,GAROUA,64,PADERME,217031,HAMALADE,252.0,252.0,396900,365880,365880,0,0,0,0,51237550,51237550,9738684,62700
8.0,2018/2019,6,GAROUA,64,PADERME,217031,HAMALADE,237.0,237.0,332000,320180,320180,0,0,0,0,44425145,44425145,9675984,2024610
1.0,2011/2012,6,GAROUA,64,PADERME,217031,HAMALADE,0.0,0.0,0,0,0,0,0,0,0,227550275,0,27015700,0
10.0,2020/2021,6,GAROUA,64,PADERME,217031,HAMALADE,180.0,185.0,280000,352120,352120,0,0,0,0,125614540,86611540,35347112,501880
2.0,2012/2013,6,GAROUA,64,PADERME,217031,HAMALADE,0.0,0.0,380000,321320,321320,0,0,0,0,303823350,302864825,33130860,300000
3.0,2013/2014,6,GAROUA,64,PADERME,217031,HAMALADE,294.0,340.0,391000,355140,355140,0,0,0,0,354122594,339922595,45308120,703088
11.0,2021/2022,6,GAROUA,64,PADERME,217031,HAMALADE,223.0,225.0,410000,418780,418780,965045,815854,80587165,63516595,132404865,130388865,143142924,5697000
4.0,2014/2015,6,GAROUA,64,PADERME,217031,HAMALADE,300.0,296.0,330000,367200,367200,0,0,0,0,320601915,320601915,39029401,12637695
5.0,2015/2016,6,GAROUA,64,PADERME,217031,HAMALADE,237.0,250.0,275000,296020,296020,0,0,0,0,198586316,198586316,22621462,4742160
4.0,2014/2015,6,GAROUA,64,PADERME,217111,HOULA FANDOU,57.0,56.5,64000,93640,93640,0,0,0,0,50192844,50192844,23943151,11278435
5.0,2015/2016,6,GAROUA,64,PADERME,217111,HOULA FANDOU,40.0,71.0,92000,121740,121740,0,0,0,0,29245800,29245800,9046226,9046225
3.0,2013/2014,6,GAROUA,64,PADERME,217111,HOULA FANDOU,53.0,73.25,75000,74980,71990,0,0,0,0,61212944,53819480,18459588,0
10.0,2020/2021,6,GAROUA,64,PADERME,217111,HOULA FANDOU,82.0,86.0,120000,153680,153680,0,0,0,0,18271455,18271455,877500,0
2.0,2012/2013,6,GAROUA,64,PADERME,217111,HOULA FANDOU,0.0,0.0,58000,69960,69960,0,0,0,0,36500776,36500776,13471150,285730
11.0,2021/2022,6,GAROUA,64,PADERME,217111,HOULA FANDOU,50.0,82.0,150000,143660,143660,379680,279828,38822890,22787040,27626440,27455850,702000,0
1.0,2011/2012,6,GAROUA,64,PADERME,217111,HOULA FANDOU,0.0,0.0,0,0,0,0,0,0,0,0,0,2794230,0
7.0,2017/2018,6,GAROUA,64,PADERME,217111,HOULA FANDOU,99.0,99.0,135135,118560,118560,0,0,0,0,19207220,19207220,0,0
6.0,2016/2017,6,GAROUA,64,PADERME,217111,HOULA FANDOU,87.0,90.0,153000,135560,135560,0,0,0,0,16043390,16043390,1,0
8.0,2018/2019,6,GAROUA,64,PADERME,217111,HOULA FANDOU,84.0,91.0,126000,155140,155140,0,0,0,0,17770175,17770175,1,0
9.0,2019/2020,6,GAROUA,64,PADERME,217111,HOULA FANDOU,91.0,91.0,155064,137740,137740,0,0,0,0,18190695,18015195,1,0
14.0,2024/2025,B,GAROUA 2,B2,PADERME,217111,HOULA FANDOU,102.0,117.0,170,177320,177320,173293,173293,29829150,29829150,20114700,20114700,0,0
